,countyFIPS,CountyName,State,Deaths,Population,DeathsPerThousand,hhinc_mean2000,mean_commutetime2000,frac_coll_plus2010,foreign_share2010,med_hhinc2016,poor_share2010,share_white2010,share_black2010,share_hisp2010,share_asian2010,gsmn_math_g3_2013,rent_twobed2015,singleparent_share2010,traveltime15_2010,emp2000,mail_return_rate2010,ann_avg_job_growth_2004_2013,job_density_2013,puninsured2010,reimb_penroll_adj10,mort_30day_hosp_z,adjmortmeas_amiall30day,adjmortmeas_chfall30day,adjmortmeas_pnall30day,med_prev_qual_z,primcarevis_10,diab_hemotest_10,diab_eyeexam_10,diab_lipids_10,mammogram_10,amb_disch_per1000_10,cs00_seg_inc,cs00_seg_inc_pov25,cs00_seg_inc_aff75,cs_race_theil_2000,gini99,poor_share,inc_share_1perc,frac_middleclass,scap_ski90pcm,rel_tot,cs_frac_black,cs_frac_hisp,unemp_rate,pop_d_2000_1980,lf_d_2000_1980,cs_labforce,cs_elf_ind_man,cs_born_foreign,mig_inflow,mig_outflow,frac_traveltime_lt15,hhinc00,median_house_value,ccd_exp_tot,ccd_pup_tch_ratio,score_r,dropout_r,cs_educ_ba,e_rank_b,cs_fam_wkidsinglemom,crime_total,subcty_exp_pc,taxrate
2243,41067,Washington County,OR,20,1029,19,96093.641,25.519423,0.38543418,0.16745539,73123.4477525438,0.095428899,0.69746274,0.023952728,0.15719922,0.074017927,3.6218302,1019.7816,0.24910802,0.26735777,0.69093049,80.435501,0.009290983,371.49524,17.16325,7171.7,-0.2221849,0.1373039,0.1060006,0.1182761,0.5539444,76.884077,87.017925,71.211298,82.020641,66.05504599999999,35.07,0.0547048,0.0464552,0.060917999999999986,0.08513480000000001,0.3836296,0.07381080000000001,0.14204,0.46779,-0.04622751,25.8334,1.072883,11.16782,0.0546101,0.8117474,0.8791482,0.7226062,0.2011918,14.24478,0.0599000319,0.0509743074,0.2725797,44371.73,246338.4,5.8468789,21.693438,-3.926577,0.0176986,34.5,46.60851,0.1643355,0.0075391999999999985,2337.014,0.0299414
2244,41069,Wheeler County,OR,0,0,0,54257.035,28.178499,0.18158123,0.029106028,33400.0,0.11365211,0.90700901,0.0,0.043025676,0.0043179891,2.642628,511.0,0.37391305,0.63553113,0.48652932,80.699997,0.011684381,0.39947537,26.29559,6431.14,0.016935,0.0402249,0.1275162,0.17988529999999994,,81.407999,85.714286,62.85714300000001,77.14285699999998,54.545455,,0.0,0.0,0.0,0.0,,0.1558018,,0.66667,0.22812751,27.79573,0.0646412,5.106658,0.0816901,0.022471900000000003,0.1107383,0.5245642,0.0309446,2.06852,,,0.5111562,32014.38,88377.9,9.7168459,9.8272401,5.032978,-0.0316008,14.3,,0.12949639999999998,0.0006464,3067.335,0.003711
2245,41071,Yamhill County,OR,8,97,82,77685.594,26.708988,0.22747882,0.079492137,56140.6891514522,0.13096033,0.79086226,0.011855675,0.14710715,0.012915608,3.812928,797.54218,0.27365977,0.36926714,0.60899752,80.301254,0.013232865,63.73444,20.10596,8058.64,-0.22404,0.1711161,0.1094889,0.08914760000000001,0.2151997,80.969514,84.455128,68.429487,76.602564,62.745098,36.54,0.0332679,0.0245721,0.0422117,0.0454921,0.3709765,0.0917918,0.09635,0.59737,-0.0237375,26.38366,0.6965361999999999,10.60923,0.0614831,0.536037,0.6498364999999999,0.6450623999999999,0.1938973,7.571300999999999,0.0434864458,0.0368269955,0.3821074,33520.05,194884.6,6.0616212,20.447628,2.392853,0.0215709,20.6,44.8096,0.173994,0.0076242,2230.233,0.0243372
2246,42001,Adams County,PA,11,311,35,72108.625,26.641397,0.19191372,0.04003777,62044.3127101679,0.081074119,0.90555876,0.019199857,0.060301557,0.0058753076,3.6674898,825.7121599999998,0.26285976,0.30496573,0.65219033,85.264618,0.0032489856,100.51729,12.38926,8874.89,-0.2355943,0.15491729999999998,0.1135866,0.0966607,1.103924,85.765656,89.525515,75.47000899999998,86.213071,70.289855,54.29,0.0214585,0.0241258,0.0145653,0.0706561,0.27896220000000005,0.0711799,0.06477999999999999,0.65771,0.30156108,54.44508,1.145774,3.639968,0.0383025,0.33678909999999995,0.4418903,0.6779568,0.2260111,3.4285589999999995,0.0376484248,0.0254020067,0.320323,34176.47,146763.3,6.4333523,19.119987,2.54015,-0.0074788,16.7,53.09848,0.1504581,0.0041187,1427.396,0.020684900000000003
2247,42003,Allegheny County,PA,179,2159,82,79607.234,26.884687,0.34533432,0.046858247,60055.761852169904,0.12866409,0.80615819,0.14174053,0.015588369,0.024556277,3.6222792,890.7683099999998,0.32666218,0.24935557,0.57755858,82.655823,0.0015483744,833.94696,10.36099,10924.07,-0.5494522,0.145301,0.08670449999999999,0.11767910000000002,-0.8141725999999999,69.78446,80.530372,62.55666400000001,76.881233,57.952411,71.44,0.1003103,0.08806810000000001,0.1086892,0.3402363,0.4888758,0.1119075,0.15742,0.49316,0.8027890999999999,71.85218,12.33153,0.8712098,0.0435908,-0.1161442,-0.051847800000000006,0.6111835999999999,0.090425,3.76588,0.0164520242,0.0243043039,0.256872,42428.68,112238.6,9.0860017,17.290138,0.5162723,-0.0015899,28.3,42.98588,0.2438256,0.0058491,2787.277,0.0300464
2248,42005,Armstrong County,PA,6,69,86,56787.383,28.348785,0.13949007,0.0081165386,46295.599208018495,0.11642567,0.97657418,0.011430063,0.0053088875,0.0019146807,3.3419089,627.34344,0.28782812,0.29921257,0.52369279,85.693504,-0.00037521476,47.512032,12.08367,10339.7,-0.4904752000000001,0.1285173,0.0979412,0.12141580000000002,-0.6368845999999999,76.810767,82.337662,56.103896,80.77922099999998,63.013699,88.8,0.0186317,0.0196582,0.0171468,0.0573398,0.33340390000000003,0.1166364,0.08761000000000001,0.6422399999999999,0.66871353,57.8517,0.7984306999999999,0.4254614000000001,0.06459830000000001,-0.06912869999999999,0.0575231,0.5579941999999999,0.2173024,0.6796331,0.017377610800000002,0.0229307106,0.30605959999999993,30127.11,85978.5,8.1298967,17.902376,6.037792,-0.015480700000000003,10.4,51.06509000000001,0.1589102,0.0034949,1471.5020000000004,0.0227015
2249,42007,Beaver County,PA,77,621,123,67439.227,25.659603,0.19196805,0.018640703,54620.492462134804,0.11116708,0.90416855,0.073431887,0.011715795,0.0037053647,3.2587328,741.3186,0.29391882,0.28453743,0.5715788,84.189095,-0.0055432837,184.70099,10.18964,10276.1,0.4417745,0.15149690000000002,0.1102788,0.1322156,-0.9317973,73.103266,79.301746,60.97256899999999,75.810474,57.01559,78.29,0.0577509,0.052183400000000005,0.0654342,0.2347203,0.3405488,0.0936176,0.07512,0.5794199999999999,0.59433526,62.210330000000006,5.913611,0.7248694,0.0499911,-0.1126437,-0.0109374,0.6014184,0.1523281,1.652041,0.0163825987,0.0175567217,0.2914527,35466.51,113305.0,7.5105882,18.068185,3.53107,-0.0131964,15.8,47.10859,0.2061201,0.005352,2185.176,0.0200421
2250,42009,Bedford County,PA,2,65,30,58728.109,27.687346,0.12424577,0.006411165,47590.0659539408,0.13475312,0.97534263,0.0077167316,0.0090430444,0.0017432981,3.5697534,617.89203,0.23732477,0.31129918,0.56887633,87.97003199999997,0.0023381342,22.369917,14.41213,9503.52,0.8196249,0.1699612,0.1081107,0.1370263,0.6393515000000001,82.14725200000002,88.01956,68.215159,87.286064,66.666667,57.8,0.005703499999999999,0.006823999999999999,0.003581800000000001,0.0188098,0.3195491,0.1025242,0.06309,0.6298699999999999,-0.02850961,42.39357,0.33410690000000004,0.5261684,0.0703125,0.0683995,0.232652,0.6026361,0.2240627,0.5821863,0.0132442382,0.0153048976,0.30332859999999995,31215.49,106906.6,7.522675200000001,18.271254000000006,4.179367,-0.008178399999999999,10.2,52.62613,0.1285479,0.0049816,1339.573,0.0161086
2251,42011,Berks County,PA,344,4388,78,79731.523,23.758152,0.2135729,0.06488405900000001,59490.5824611975,0.12366968,0.76901728,0.047350537000000005,0.16370472,0.011475003,3.4556673,895.4763800000002,0.3203654,0.31716448,0.6214484,84.22802,0.006336800300000001,229.15363,12.40334,9491.99,-0.4521944000000001,0.14163910000000002,0.0987467,0.1123762,0.7040084,80.852175,88.994458,70.863025,85.563473,68.451883,58.9,0.0759003,0.0801085,0.065389,0.289291,0.3788908,0.0943361,0.11692,0.5372899999999999,0.28237801,53.9284,3.339596,9.730541,0.047130800000000014,0.1956072,0.2355152,0.6538022,0.2410425,4.290784,0.0286534025,0.0209320251,0.3306892,39836.38,139831.7,7.7322289999999985,19.254543,-0.6732759,0.0127314,18.5,47.83075,0.1831881,0.007956900000000001,2051.943,0.0232238
2252,42013,Blair County,PA,1,58,17,59779.879,20.57559,0.16930273,0.0098483274,45583.276853228796,0.13063414,0.95598358,0.02284226,0.0096782567,0.0048975456,3.5088549,699.83276,0.31745455,0.45027512,0.5609466999999999,84.388786,-0.0079641482,108.8614,12.1668,10783.74,0.3694841,0.16134179999999998,0.1035704,0.12849660000000002,-0.2913692,76.019887,85.961872,63.084922,79.202773,59.544658,68.47,0.0447133,0.0521558,0.0388374,0.0676655,0.3939591,0.1263803,0.12009,0.61028,0.61888243,55.89341999999999,1.157622,0.5126061,0.0559071,-0.054728,0.0644487,0.5963977,0.1585809,1.0143719999999998,0.0104379607,0.0123195812,0.4543927,31300.63,98108.8,7.027365799999999,19.050239,9.128626,-0.0056604,13.9,46.18184,0.2063934,0.0050997,1547.471,0.0180676
2253,42015,Bradford County,PA,3,49,61,62961.703,23.615702,0.15625262,0.012399421,51489.2927565392,0.13561428,0.96745557,0.006994347099999999,0.011210117,0.0046961661,2.7566643,656.04834,0.32201409,0.38738319,0.57478845,81.964149,-0.0037505091,25.74342,13.76775,8668.28,-0.0346194,0.15798220000000002,0.1038644,0.1130719,0.2216661,82.26899,85.93576999999998,71.096346,76.41196,70.13422800000001,79.88,0.0060853,0.0048805,0.0068417,0.0158344,0.3761244,0.1183593,0.09256,0.60231,0.24289969,40.89482,0.3967432,0.6341518,0.0492319,-0.0025112,0.1070988,0.608943,0.2602823,0.9671612,0.016698268,0.0150889884,0.3906232,32991.89,98508.7,6.9403449,17.072982999999994,0.6868029999999999,-0.0020847,14.8,50.04601,0.16925639999999995,0.0048916,2030.459,0.0194597
2254,42017,Bucks County,PA,552,5535,99,109517.75,30.358299,0.34887725,0.081105284,85775.7494981999,0.048742149000000005,0.86878508,0.040084831,0.042834137,0.035094101,4.0774617,1247.9922,0.19604909,0.25703087,0.66930914,82.61421999999997,-0.002691909,521.1731,8.798544999999997,10202.31,-0.5081703,0.1338201,0.0952162,0.1194325,0.4227051,78.110504,86.51821899999999,70.1417,86.45749,68.17939100000001,73.09,0.0818778,0.0557096,0.1064904,0.1215628,0.3469282,0.0450752,0.11618,0.45413,0.05411246,66.0383,3.174178,2.343404,0.0395065,0.2471229,0.3447909,0.693846,0.1551669,5.930376,0.037102914,0.0344926251,0.2604937,50338.05,217545.6,8.684074,18.942233,3.788075,-0.0056597,31.2,49.44109,0.1269365,0.0049931,2082.689,0.0237857
2255,42019,Butler County,PA,13,263,49,80452.773,26.905077,0.30270967,0.017551618,68590.9813919237,0.082325175,0.95864832,0.014282451000000003,0.010556831,0.008896458000000001,4.0664401,764.8017,0.22739676,0.29640427,0.61450624,85.79052,0.0031794244,116.47305,9.652685,10265.34,-0.5376837,0.1388613,0.091397,0.1182487,-0.0609944,71.056917,87.418453,68.313141,81.08108100000003,63.66158100000001,70.42,0.06244780000000001,0.0549952,0.0732208,0.052960400000000005,0.3561273,0.0908096,0.09227,0.5595399999999999,0.27083618,59.56929,0.7714711,0.5836296,0.045844,0.1769363,0.3436387,0.6358083000000001,0.1833426,1.438969,0.0275328435,0.023121154900000003,0.31562,38560.76,152095.3,7.8971589999999985,18.738974,8.485775,-0.0066649000000000005,23.5,50.3421,0.13789129999999994,0.0064797,1642.287,0.0198301
2256,42021,Cambria County,PA,3,61,49,57580.301,22.942959,0.17517181,0.014426713999999997,45743.870844034296,0.13583948,0.93314266,0.042880308,0.013961678,0.0048803133,3.8483768,559.5885599999998,0.3064456,0.36398283,0.4913865,87.155022,-0.0062036980000000005,85.719475,11.96533,11308.76,-0.4343683,0.1374594,0.0896828,0.1255719,-0.4792548,77.53105,84.227468,63.73390600000001,79.291845,55.289421,77.59,0.0499719,0.051948699999999993,0.0462296,0.189681,0.3600858,0.1248897,0.08542000000000001,0.62369,1.4437015,81.60526,2.768057,0.8859879999999999,0.06579539999999999,-0.16732779999999994,-0.0566797,0.5379391,0.1146854,1.268038,0.0117694858,0.0135519469,0.3832556,30342.93,83579.1,7.4718271,17.106263000000002,8.920011,-0.0169507,13.7,50.11269,0.1866438,0.0054677,1647.731,0.0181334
2257,42023,Cameron County,PA,0,2,0,56471.762,16.729364,0.14919686,0.0083421823,40338.9498525074,0.11060482,0.98033434,0.0053097345,0.0037364799,0.0027531958,3.4967501000000003,602.6932400000002,0.24375823,0.64643085,0.54240447,88.347023,-0.016031092,5.3680806,13.15329,10615.25,0.1418701,0.1832245,0.07326569999999999,0.13304470000000002,-0.3708694,85.351153,76.530612,69.387755,74.489796,72.727273,115.49,0.0122198,0.018713,0.0049213,0.0228233,0.3256693,0.0944802,0.08707000000000001,0.67984,1.4330294,56.47807,0.3515233,0.5691329,0.0845658,-0.1048846,-0.06286699999999999,0.5784648,0.4147973,0.5691329,0.0066956813,0.0115500502,0.6047756,32481.3,81712.9,10.359428,17.925253,5.124923,-0.0199186,12.1,45.30463,0.1871345,0.0058587,1603.585,0.0220499
2258,42025,Carbon County,PA,24,267,89,61813.105,31.008127,0.14719146,0.027688816,51882.9372404175,0.1043274,0.937455,0.017348925,0.032874066,0.0040718308000000005,3.1864636,789.31152,0.26555690000000004,0.26858792,0.5605346,84.741241,0.0050640656,76.621605,13.38986,9830.54,0.277901,0.1669187,0.1038497,0.1200069,-0.1799808,81.99436999999998,85.046729,62.786746,82.75276099999998,61.77285300000001,90.53,0.0153708,0.0176183,0.013287299999999998,0.0606652,0.3091105,0.0951025,0.07695,0.65133,-0.15669281,63.52845,0.5663071999999999,1.459134,0.0569802,0.1035376,0.196209,0.5930911999999999,0.2206894,1.806061,0.0409509881,0.0241658447,0.3201903,32719.69,109439.3,7.8106841,18.067639,0.1041331,-0.0137859,11.0,50.07536,0.1795888,0.0043876,1745.98,0.0189007
2259,42027,Centre County,PA,6,180,33,66633.141,20.49802,0.42233005,0.065906264,54595.2988992769,0.22363205,0.87945318,0.033852849,0.023962595,0.045290507,4.2719235,864.9327400000002,0.26907098,0.41883567,0.57911795,81.898544,0.0082774246,66.591286,12.62237,9164.82,0.4259171,0.1532522,0.116417,0.1239241,0.7638659000000001,80.589145,86.054422,73.582766,83.106576,76.41844,64.28,0.0931208,0.1044008,0.08577869999999999,0.1277451,0.368538,0.188053,0.0982,0.56221,0.11720477,42.80337,2.555282,1.652205,0.037636800000000005,0.2039553,0.3649668,0.6009099,0.1055318,5.7668800000000005,0.0205291769,0.0238218006,0.4151918,28393.82,153161.7,7.3431997,17.423018,18.91492,-0.0235429,36.3,50.22979,0.1351996,0.0060181,1437.44,0.0228216
2260,42029,Chester County,PA,315,3457,91,122145.13,29.465691,0.47561136,0.083272055,95616.5488247902,0.061601132,0.8209511,0.066235572,0.065151155,0.035695761,4.3170595,1219.974,0.18166164,0.24885666,0.66685832,84.14370699999998,0.0080426289,345.23199,9.516424,9913.84,-0.2476987,0.15060620000000002,0.0969692,0.1163705,0.4235809,78.814675,85.425205,68.340164,85.860656,69.907975,67.14,0.094628,0.0739647,0.1151868,0.1652371,0.3917372,0.052313,0.19028,0.39108,0.01372649,55.54774000000001,6.0887980000000015,3.719945,0.033721,0.3689793,0.4774488,0.6905925,0.1482904,5.483263,0.0443182369,0.0358222934,0.2575839,57483.05,243272.5,8.1541852,17.735943,-2.084023,0.0032729,42.5,48.53564,0.1253583,0.006233,1971.458,0.0206081
2261,42031,Clarion County,PA,2,31,64,56154.406,23.650633,0.18162972,0.0090110432,42265.8797889367,0.16590117,0.96839052,0.015004502,0.0061268383,0.0042082625,3.3409951,607.9293200000002,0.31024414,0.38961637,0.5366835,85.83876,-0.012398701000000002,28.572046000000004,13.8275,9296.45,1.175193,0.1722133,0.118215,0.1405337,0.010512700000000002,83.691064,85.578748,65.275142,79.88614799999998,67.752443,92.9,0.0182695,0.029156,0.0072556,0.0645664,0.3888866,0.1542201,0.11234,0.62041,0.03374751,48.66275,0.7781636,0.4118281,0.0492972,-0.0368295,0.1060006,0.5701725999999999,0.1743558,1.003232,0.0211421046,0.0160181971,0.3968021,27333.88,91710.4,7.856762400000001,17.245971,11.68793,-0.0192554,15.3,52.47903,0.1715281,0.0035197,1526.895,0.0212657
2262,42033,Clearfield County,PA,0,66,0,56738.48,25.432552,0.12264029,0.009181154,43217.1649763602,0.14662714,0.94352174,0.023113104,0.023358075,0.0041691307,3.5180879000000003,614.76166,0.30774492,0.38876289,0.53467119,87.626427,-0.012185036000000002,30.036139,13.22466,10412.35,1.219746,0.1927986,0.11488339999999997,0.1303733,0.392192,81.209293,87.28110600000002,64.0553,84.608295,73.640857,78.6,0.017684099999999998,0.0133229,0.0213315,0.1831447,0.34198740000000005,0.1251576,0.07426,0.63131,0.55806228,51.57468,1.482334,0.5648701,0.06857730000000001,-0.0023451,0.1047366,0.5740135999999999,0.1858156,0.6716078000000001,0.0148593222,0.0147034132,0.380711,29690.59,83445.8,6.8239695000000005,18.522571,6.238649,-0.008833,11.1,48.71212,0.1656726,0.0059877,1440.132,0.0193645
2263,42035,Clinton County,PA,3,70,42,56955.941,23.982018,0.17340934,0.014418396000000003,46285.9036903002,0.16876002,0.95871347,0.018655384,0.011137163,0.004261388,2.9662075,625.96649,0.37122798,0.40806898,0.55314988,84.82466099999998,-0.00048644969,19.758194,13.398970000000002,8285.23,0.13816989999999998,0.15227870000000002,0.1074988,0.1212037,0.3979144,81.747299,88.717949,71.282051,83.076923,69.918699,94.73,0.0372868,0.0437835,0.0221153,0.0407439,0.3526579,0.14193889999999998,0.08121,0.61193,-0.36144853,40.3202,0.4984966,0.5406974,0.0630386,-0.027122700000000003,0.0482863,0.5847256,0.2450429,0.9310545,0.018410086000000003,0.0170913119,0.4164208,28907.2,103974.0,8.0964458,15.895694,-1.563272,-0.013343700000000002,13.4,47.6591,0.2062057,0.006593899999999999,1837.421,0.021659900000000003
2264,42037,Columbia County,PA,33,391,84,61683.574,21.726648,0.19493513,0.019093161,45207.5677093395,0.15309438,0.9436065,0.021309162000000003,0.020046066,0.007253088100000002,3.6664548,701.93292,0.31202793,0.40662581,0.57038742,79.49086,0.0043758508,67.520996,11.97729,9160.75,0.9783427,0.16381189999999998,0.1293366,0.1268934,-0.6319894,81.19196600000002,77.013177,69.83894599999999,67.34992700000001,67.085954,91.34,0.029198900000000007,0.031504700000000004,0.0265447,0.056278,0.386653,0.13094289999999995,0.1007,0.58425,0.38558601,47.46458,0.7497935,0.9493227,0.0576887,0.035244599999999994,0.1328136,0.6172118000000001,0.2410518,1.4232049999999998,0.0186746894,0.0180979252,0.3971783,30428.52,116370.9,7.3593538,16.968636,8.706956,-0.0083361,15.8,50.75713,0.17564229999999995,0.0063756,1308.598,0.021663
2265,42039,Crawford County,PA,0,40,0,62407.988,22.724308,0.18258545,0.011936292,45882.671728721914,0.15764357,0.95679605,0.022328621,0.0092716729,0.004158417199999999,3.2762876,632.6970200000002,0.3037267,0.40449283,0.55894727,86.810486,-0.0020956651,38.301014,14.62499,9784.94,0.2385601,0.1805861,0.1020053,0.109874,0.31279250000000003,79.567582,85.703064,68.735271,81.618225,71.327014,74.07,0.0268943,0.0331287,0.022536,0.0733332,0.3751024000000001,0.1277256,0.09476,0.62146,0.12070924,40.6436,1.58024,0.5942501,0.0627023,0.016845,0.0896745,0.5934646,0.2627929,1.085585,0.0151605692,0.0163446429,0.4005428,31804.72,97042.4,6.7723757,17.763460000000006,5.621697,-0.006997399999999999,14.7,47.89154,0.1778578,0.0078348,1620.1529999999998,0.0185429
2266,42041,Cumberland County,PA,61,774,78,84998.266,21.90168,0.31879315,0.047678754,65819.5210335701,0.070945345,0.89425927,0.038601395,0.027390976,0.026900223,4.0553050000000015,911.39026,0.23784573,0.34222054,0.6260342,85.63784,0.0045658452,217.42462,9.734069,9287.05,0.7425538,0.1645637,0.1075685,0.13828089999999998,0.4142603,81.957165,85.56218100000002,72.827939,73.040886,71.98192399999998,53.08,0.05700130000000001,0.0524562,0.0624891,0.11465050000000003,0.3381872,0.0656995,0.11828,0.5381199999999999,0.76911167,54.94726,2.320825,1.349252,0.0378384,0.1967783,0.2542333,0.6451753,0.1005894,3.239983,0.0383294177,0.032451304300000004,0.3466311,41745.48,160626.5,7.3001307,16.888438,4.772103,-0.0033559,27.9,52.29557,0.1601702,0.005358600000000001,1831.417,0.0223918
2267,42043,Dauphin County,PA,120,1745,68,78647.938,22.575657,0.26580322,0.056637712,57515.7872995151,0.1191879,0.69900036,0.18997017,0.070104435,0.026336012,3.1370904,878.0930199999998,0.37088352,0.3416737,0.62205893,80.98850300000002,0.0031693126000000003,249.29245,11.73416,9007.81,0.9052621,0.1686582,0.1139152,0.1358152,0.2701142,81.63346,86.507177,65.74162700000001,81.10047800000002,64.124783,53.08,0.07588510000000001,0.0710993,0.07836239999999997,0.2741987,0.4272477,0.096629,0.10023,0.5068699999999999,1.4441819,49.5417,16.56447,4.131884,0.0422425,0.0838552,0.1317021,0.6522817,0.1107773,4.056426,0.031576898900000004,0.0325379868,0.3286367,40695.2,133166.7,8.8538621,16.917366,-8.483803,0.0094841,23.5,42.26797,0.2661613,0.0099921,2521.157,0.0243017
2268,42045,Delaware County,PA,635,7023,90,96802.633,28.952147,0.34839413,0.085392766,74375.95538651719,0.094208747,0.71098197,0.20335469,0.029584296,0.039337892,3.610153,1121.8416,0.30359122,0.23971255,0.60456723,80.586945,0.0025139814000000003,1468.6396,10.93263,10175.38,-0.212312,0.1474071,0.0909859,0.1264448,-0.4511824,73.584354,83.16763,65.387283,72.83237,66.968326,75.65,0.087411,0.0653264,0.1085808,0.344062,0.4693372,0.0798534,0.18228,0.44023,0.49462993,67.40829000000001,14.35382,1.519068,0.0415081,-0.0074648,0.0351687,0.6332064000000001,0.0989868,6.650461999999999,0.0324944088,0.0337179413,0.2402449,47371.46,171690.4,8.505234199999999,17.790121,-7.383567,-0.0036942,30.0,44.58419,0.2039577,0.007813200000000001,1968.14,0.020939
2269,42047,Elk County,PA,0,8,0,64157.273,18.138134,0.16015251,0.010572695,48366.8273336255,0.10839865,0.98118699,0.004632818,0.0057284166,0.0029158001,4.6230593,579.03558,0.37635365,0.5230456,0.60589254,88.87804399999997,-0.0085328529,18.542177,10.83815,10102.59,-0.9128953000000002,0.14134449999999998,0.0883665,0.10308219999999997,0.07087639999999999,81.782834,80.944056,69.755245,80.41958000000002,71.084337,88.22,0.0135858,0.0138929,0.0103494,0.0224437,0.2908752,0.0702281,0.10648,0.69862,1.0961837,81.66439,0.1338574,0.4044201,0.07117480000000001,-0.08414630000000001,0.0079297,0.633432,0.4398328,1.096491,0.006863750300000001,0.0106231488,0.5192069,35266.05,103974.0,7.816210499999999,17.423432000000002,7.6884130000000015,-0.0130568,12.3,51.54366,0.15497139999999998,0.007746600000000002,1494.495,0.0200155
2270,42049,Erie County,PA,9,524,17,68468.555,19.728617,0.231719,0.038323361,50256.1273014676,0.15627508,0.86534721,0.081274994,0.033924282,0.0079415599,3.1518476000000004,735.34375,0.35469404,0.38955781,0.59444892,83.527573,-0.004367908,157.53763999999995,11.88803,9615.67,-0.6392956999999999,0.14985710000000002,0.0884199,0.1085663,0.0573582,77.593949,83.09572299999998,69.9389,77.026477,65.659543,55.35,0.0771137,0.07535889999999999,0.0761544,0.2237438,0.3995719,0.1199232,0.11881,0.57999,0.95580109,58.80901,6.009051,2.18129,0.0545169,0.0037994,0.07773889999999999,0.6279345000000001,0.2376261,2.743882,0.0099628618,0.013940173,0.4089218,33003.73,113704.9,7.3288186,19.151856,7.581842,-0.0061642,20.9,42.93548,0.2338156,0.0069861,1810.866,0.0207273
2271,42051,Fayette County,PA,4,103,38,54196.168,27.538940000000004,0.13764539,0.010290467,41878.8292315125,0.19159827,0.92886108,0.05467549,0.0076790187,0.0026633563,3.1393194,617.60522,0.35892969,0.36662337,0.49747425,84.76209300000002,-0.013046422,68.307396,13.51584,11217.42,0.323274,0.16644160000000002,0.0954728,0.1309135,-0.7915350999999999,76.046716,82.07547199999998,56.708595,81.027254,59.073359,94.32,0.0243921,0.0228082,0.020677900000000003,0.1110284,0.4068555,0.1800362,0.08045,0.5503899999999999,-0.35977955,48.03288,3.4922370000000003,0.3794300000000001,0.0618986,-0.0675775,0.0976196,0.5415608000000001,0.1478557,0.5630903,0.0111339846,0.0119547375,0.33070959999999994,29439.6,85178.7,6.7246712,20.206848,0.3083242,-0.0048996000000000005,11.5,45.87322,0.2239553,0.0040701,1250.043,0.0133991
2272,42053,Forest County,PA,0,7,0,49194.941,24.826401,0.097655602,0.0091423541,37044.5758164852,0.10468891,0.75816482,0.18001556,0.054173149,0.0007776049900000003,2.2131422,703.62518,0.35094815,0.38856763,0.44523066,85.931335,-0.014611849,4.1644720999999985,14.23386,10337.69,0.4769571,0.135937,0.1177638,0.1378261,0.0152786,81.595739,82.312925,61.22449,80.952381,78.481013,95.07,0.0004498,0.00025340000000000003,0.0004342,0.0928804,0.3872788,0.16420739999999998,0.13212000000000002,0.62019,0.37421936,33.36029,2.224019,1.213102,0.1258993,-0.0248423,-0.0285293,0.4919054,0.1978142,0.566114,0.0163768702,0.018398706,0.4338109000000001,26768.48,76380.9,9.435422,16.701662,10.9953,-0.0259042,8.9,55.88485,0.1314655,0.0196118,1843.815,0.0384899
2273,42055,Franklin County,PA,42,876,47,70855.0,24.34745,0.18066761,0.034223773,57365.9770214814,0.082549654,0.90232462,0.037943296,0.04302958,0.006960784100000001,3.3485489,826.8867799999998,0.26221678,0.33233896,0.61927605,83.962799,0.00035153679,92.664703,14.0188,8551.69,-1.36915,0.1225069,0.0877135,0.0980115,0.6544991,85.348501,86.05504599999998,71.330275,78.76146800000002,72.862454,56.64,0.0229526,0.0263062,0.0164808,0.08627639999999999,0.3256733,0.0759462,0.09367,0.6353300000000001,0.19416773,39.01773,2.235661,1.753884,0.0454351,0.1380281,0.2133472,0.6415474,0.2100669,2.035372,0.0280946231,0.014979159099999997,0.3418647,36694.55,130367.4,6.557964599999999,18.488011,-1.001405,-0.002889,14.8,50.7385,0.15595150000000002,0.008253100000000001,1360.838,0.0150585
